Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
SJW1988M;2017-10-18-11-40-37;33;sphere-0500;0,15;left;-1;left;50,5860002041
SJW1988M;2017-10-18-11-40-37;33;sphere-0500;0,15;left;-1;down;53,5070002079
SJW1988M;2017-10-18-11-40-37;33;sphere-0500;0,15;left;-1;stop;60,0040001869
SJW1988M;2017-10-18-11-40-37;34;cross-0500;0,15;right;1;start;0,0
SJW1988M;2017-10-18-11-40-37;34;cross-0500;0,15;right;1;right;0,854000091553
SJW1988M;2017-10-18-11-40-37;34;cross-0500;0,15;right;1;stop;60,0020000935
SJW1988M;2017-10-18-11-40-37;35;cross-0500;0,0;left;-1;start;0,0
SJW1988M;2017-10-18-11-40-37;35;cross-0500;0,0;left;-1;down;1,10400009155
SJW1988M;2017-10-18-11-40-37;35;cross-0500;0,0;left;-1;left;20,1919999123
SJW1988M;2017-10-18-11-40-37;35;cross-0500;0,0;left;-1;down;58,8669998646
SJW1988M;2017-10-18-11-40-37;35;cross-0500;0,0;left;-1;stop;60,0020000935
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;start;0,0
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;right;0,737999916077
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;up;17,2860000134
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;right;26,8050000668
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;unclear;33,4679999352
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;up;33,5190000534
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;right;35,5399999619
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;up;39,1300001144
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;right;46,6440000534
SJW1988M;2017-10-18-11-40-37;36;sphere-0500;0,15;left;1;stop;60,003000021
