Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;down;10,9340000153
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;unclear;11,0590000153
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;up;13,2590000629
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;unclear;13,4089999199
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;left;16,7339999676
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;unclear;16,9000000954
AZM90F;2017-04-26-14-25-19;4;cross-0500;-0,15;left;-1;stop;60,0020000935
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;start;0,0
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;left;1,09099984169
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;unclear;1,25
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;down;38,4670000076
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;unclear;38,7329998016
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;left;41,7249999046
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;unclear;41,8579998016
AZM90F;2017-04-26-14-25-19;5;sphere-0500;-0,15;left;-1;stop;60,0
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;start;0,0
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;up;1,36699986458
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;1,50899982452
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;right;24,5920000076
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;24,75
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;up;32,0579998493
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;32,2170000076
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;right;33,6499998569
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;33,8079998493
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;up;37,6929998398
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;37,8339998722
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;right;49,7669999599
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;unclear;49,9249999523
AZM90F;2017-04-26-14-25-19;6;cross-0500;0,15;left;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;down;1,65799999237
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;1,80000019073
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;right;3,86600017548
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;4,00800013542
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;down;5,76600003242
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;5,91600012779
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;right;13,4090001583
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;13,5920000076
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;down;43,5930001736
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;43,7260000706
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;right;46,7090001106
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;46,8930001259
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;down;53,117000103
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;unclear;53,2760000229
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;right;59,9769999981
AZM90F;2017-04-26-14-25-19;7;sphere-0500;0,15;right;1;stop;60,0020000935
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;start;0,0
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;right;0,942000150681
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;1,06700015068
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;left;8,88300013542
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;9,03299999237
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;up;14,5170001984
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;14,6840000153
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;left;20,875
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;21,0420000553
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;right;27,1920001507
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;27,3580000401
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;left;33,7010002136
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;33,867000103
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;right;37,8500001431
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;38,0090000629
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;left;49,9180002213
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;unclear;50,0680000782
AZM90F;2017-04-26-14-25-19;8;sphere-0500;0,0;neither;-1;stop;60,0010001659
AZM90F;2017-04-26-14-25-19;9;cross-0500;-0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;9;cross-0500;-0,15;right;1;right;2,74300003052
AZM90F;2017-04-26-14-25-19;9;cross-0500;-0,15;right;1;unclear;2,91000008583
AZM90F;2017-04-26-14-25-19;9;cross-0500;-0,15;right;1;stop;60,001999855
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;start;0,0
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;up;1,56599998474
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;unclear;1,70799994469
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;right;49,1419999599
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;unclear;49,367000103
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;up;59,6920001507
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;unclear;59,8600001335
AZM90F;2017-04-26-14-25-19;10;cross-0500;0,0;neither;1;stop;60,0010001659
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;start;0,0
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;right;1,96700000763
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;2,132999897
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;left;5,19199991226
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;5,33299994469
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;right;27,6579999924
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;27,8420000076
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;left;31,875
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;31,9830000401
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;right;40,8839998245
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;41,0590000153
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;up;46,5339999199
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;46,6749999523
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;left;48,8420000076
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;unclear;48,9589998722
AZM90F;2017-04-26-14-25-19;11;sphere-0500;-0,15;neither;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;12;cross-0500;0,0;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;12;cross-0500;0,0;right;1;right;2,14999985695
AZM90F;2017-04-26-14-25-19;12;cross-0500;0,0;right;1;unclear;2,31699991226
AZM90F;2017-04-26-14-25-19;12;cross-0500;0,0;right;1;stop;60,001999855
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;start;0,0
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;left;2,367000103
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;2,507999897
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;down;24,9500000477
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;25,0839998722
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;left;26,7829999924
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;26,9170000553
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;down;36,2260000706
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;36,4010000229
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;left;39,8259999752
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;39,9760000706
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;down;45,7760000229
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;45,9430000782
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;left;49,5509998798
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;unclear;49,7009999752
AZM90F;2017-04-26-14-25-19;13;cross-0500;0,0;left;-1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;right;2,6179997921
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;unclear;2,77599978447
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;down;47,9349999428
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;unclear;48,1009998322
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;right;53,1349999905
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;unclear;53,3189997673
AZM90F;2017-04-26-14-25-19;14;cross-0500;0,15;right;1;stop;60,001999855
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;start;0,0
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;right;0,940999984741
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;unclear;1,08299994469
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;up;34,2589998245
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;unclear;34,3839998245
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;right;41,6669998169
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;unclear;41,8339998722
AZM90F;2017-04-26-14-25-19;15;sphere-0500;0,0;left;1;stop;60,0
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;start;0,0
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;left;2,04200005531
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;unclear;2,17499995232
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;down;13,7250001431
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;unclear;13,8830001354
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;left;18,5920000076
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;unclear;18,7260000706
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;down;22,3420000076
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;unclear;22,492000103
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;left;29,7669999599
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;unclear;29,9170000553
AZM90F;2017-04-26-14-25-19;16;sphere-0500;0,15;left;-1;stop;60,0010001659
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;start;0,0
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;up;2,367000103
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;unclear;2,50800013542
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;right;14,4760000706
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;unclear;14,617000103
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;up;28,3340001106
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;unclear;28,4839999676
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;right;53,5510001183
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;unclear;53,7590000629
AZM90F;2017-04-26-14-25-19;17;cross-0500;-0,15;neither;1;stop;60,0020000935
AZM90F;2017-04-26-14-25-19;18;sphere-0500;-0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;18;sphere-0500;-0,15;right;1;right;1,34999990463
AZM90F;2017-04-26-14-25-19;18;sphere-0500;-0,15;right;1;unclear;1,48300004005
AZM90F;2017-04-26-14-25-19;18;sphere-0500;-0,15;right;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;down;1,44299983978
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;unclear;1,60099983215
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;right;18,4849998951
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;unclear;18,6349999905
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;left;26,7429997921
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;unclear;26,8759999275
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;right;37,0679998398
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;unclear;37,251999855
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;left;45,9759998322
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;unclear;46,0929999352
AZM90F;2017-04-26-14-25-19;19;sphere-0500;-0,15;right;1;stop;60,001999855
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;start;0,0
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;right;1,23300004005
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;unclear;1,39100003242
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;up;7,47499990463
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;unclear;7,617000103
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;right;22,4500000477
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;unclear;22,5999999046
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;left;36,3919999599
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;unclear;36,5339999199
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;right;59,9930000305
AZM90F;2017-04-26-14-25-19;20;cross-0500;-0,15;neither;-1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;start;0,0
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;right;0,966000080109
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;unclear;1,09999990463
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;up;16,5
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;unclear;16,625
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;right;34,492000103
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;unclear;34,6340000629
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;right;59,8499999046
AZM90F;2017-04-26-14-25-19;21;sphere-0500;0,15;left;1;stop;60,0
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;start;0,0
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;right;0,875
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;1,03299999237
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;up;4,92500019073
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;5,04200005531
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;right;9,41600012779
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;9,58300018311
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;up;26,1330001354
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;26,3000001907
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;left;37,492000103
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;37,6510000229
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;right;45,0750000477
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;45,2750000954
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;up;49,7000000477
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;unclear;49,8420000076
AZM90F;2017-04-26-14-25-19;22;sphere-0500;0,0;left;1;stop;60,0010001659
AZM90F;2017-04-26-14-25-19;23;cross-0500;0,15;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;23;cross-0500;0,15;right;1;right;1,70799994469
AZM90F;2017-04-26-14-25-19;23;cross-0500;0,15;right;1;unclear;1,86599993706
AZM90F;2017-04-26-14-25-19;23;cross-0500;0,15;right;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;start;0,0
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;right;4,64999985695
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;unclear;4,83299994469
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;up;6,01600003242
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;unclear;6,20799994469
AZM90F;2017-04-26-14-25-19;24;cross-0500;0,0;left;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;25;cross-0500;0,0;right;1;start;0,0
AZM90F;2017-04-26-14-25-19;25;cross-0500;0,0;right;1;right;1,15000009537
AZM90F;2017-04-26-14-25-19;25;cross-0500;0,0;right;1;unclear;1,32500004768
AZM90F;2017-04-26-14-25-19;25;cross-0500;0,0;right;1;stop;60,0010001659
AZM90F;2017-04-26-14-25-19;26;sphere-0500;-0,15;neither;1;start;0,0
AZM90F;2017-04-26-14-25-19;26;sphere-0500;-0,15;neither;1;left;1,58299994469
AZM90F;2017-04-26-14-25-19;26;sphere-0500;-0,15;neither;1;unclear;1,70799994469
AZM90F;2017-04-26-14-25-19;26;sphere-0500;-0,15;neither;1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;start;0,0
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;up;2,33299994469
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;2,47500014305
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;right;6,25
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;6,40799999237
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;up;8,79100012779
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;9,01600003242
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;right;25,8159999847
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;25,9830000401
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;up;32,5590000153
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;32,7339999676
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;left;43,0829999447
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;unclear;43,2330000401
AZM90F;2017-04-26-14-25-19;27;cross-0500;0,0;neither;1;stop;60,0
AZM90F;2017-04-26-14-25-19;28;cross-0500;-0,15;right;-1;start;0,0
AZM90F;2017-04-26-14-25-19;28;cross-0500;-0,15;right;-1;left;2,06599998474
AZM90F;2017-04-26-14-25-19;28;cross-0500;-0,15;right;-1;unclear;2,23299980164
AZM90F;2017-04-26-14-25-19;28;cross-0500;-0,15;right;-1;stop;60,0009999275
AZM90F;2017-04-26-14-25-19;29;sphere-0500;0,0;neither;-1;start;0,0
AZM90F;2017-04-26-14-25-19;29;sphere-0500;0,0;neither;-1;right;0,967000007629
AZM90F;2017-04-26-14-25-19;29;sphere-0500;0,0;neither;-1;unclear;1,15000009537
AZM90F;2017-04-26-14-25-19;29;sphere-0500;0,0;neither;-1;down;2,71700000763
AZM90F;2017-04-26-14-25-19;29;sphere-0500;0,0;neither;-1;unclear;2,875
