Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
MWM1998WR;2017-11-07-14-27-01;32;sphere-0500;-0,15;neither;-1;right;36,3230001926
MWM1998WR;2017-11-07-14-27-01;32;sphere-0500;-0,15;neither;-1;left;41,1160001755
MWM1998WR;2017-11-07-14-27-01;32;sphere-0500;-0,15;neither;-1;right;53,3050000668
MWM1998WR;2017-11-07-14-27-01;32;sphere-0500;-0,15;neither;-1;left;56,9800000191
MWM1998WR;2017-11-07-14-27-01;32;sphere-0500;-0,15;neither;-1;stop;60,0020000935
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;start;0,0
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;left;2,00600004196
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;right;6,63100004196
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;9,80400013924
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;left;12,3930001259
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;15,6660001278
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;unclear;17,4030001163
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;21,0090000629
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;unclear;22,1449999809
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;left;22,2780001163
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;right;30,7960000038
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;unclear;35,4539999962
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;36,9070000648
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;right;43,1870000362
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;left;47,5950000286
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;50,5840001106
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;right;52,621999979
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;down;57,5640001297
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;unclear;59,1180000305
MWM1998WR;2017-11-07-14-27-01;33;sphere-0500;0,15;neither;-1;stop;60,0010001659
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;start;0,0
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;1,20499992371
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;unclear;10,388999939
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;up;11,3410000801
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;13,611000061
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;up;16,1830000877
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;22,879999876
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;left;24,4010000229
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;up;25,4179999828
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;27,4219999313
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;up;30,1940000057
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;33,7170000076
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;down;37,5590000153
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;38,9609999657
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;left;49,75
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;51,1840000153
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;unclear;57,5469999313
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;right;59,0
MWM1998WR;2017-11-07-14-27-01;34;sphere-0500;0,0;left;1;stop;60,001999855
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;start;0,0
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;up;1,60500001907
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;right;9,07000017166
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;left;12,3430001736
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;up;16,117000103
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;unclear;16,6180000305
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;up;18,1560001373
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;right;20,9769999981
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;down;24,8010001183
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;unclear;32,8849999905
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;up;33,234000206
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;right;37,7940001488
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;left;43,5540001392
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;up;46,8100001812
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;right;54,2740001678
MWM1998WR;2017-11-07-14-27-01;35;cross-0500;0,15;left;1;stop;60,003000021
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;start;0,0
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;left;1,98900008202
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;up;39,5789999962
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;left;43,3190000057
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;up;46,3260002136
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;left;48,1630001068
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;up;52,1550002098
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;left;58,1480000019
MWM1998WR;2017-11-07-14-27-01;36;sphere-0500;0,0;right;-1;stop;60,0020000935
