Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;up;27,8680000305
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;unclear;39,6849999428
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;left;39,8269999027
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;unclear;44,1679999828
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;right;44,6429998875
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;unclear;48,376999855
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;up;49,2349998951
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;unclear;56,4509999752
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;right;57,751999855
JSF96w;2017-05-16-10-03-21;2;sphere-0500;-0,15;left;1;stop;60,001999855
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;start;0,0
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;left;3,17499995232
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;right;14,1259999275
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;19,2260000706
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;left;19,3340001106
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;24,0009999275
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;right;25,0090000629
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;33,0260000229
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;up;34,0429999828
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;37,2090001106
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;down;37,4179999828
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;41,6510000229
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;up;42,4839999676
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;49,6100001335
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;down;49,8849999905
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;54,9679999352
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;right;55,0680000782
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;unclear;59,2680001259
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;left;59,5599999428
JSF96w;2017-05-16-10-03-21;3;cross-0500;0,0;neither;1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;start;0,0
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;left;2,25800013542
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;9,70800018311
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;right;9,72399997711
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;14,8660001755
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;up;15,0160000324
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;23,9580001831
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;right;24,0580000877
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;left;26,0250000954
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;37,1920001507
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;right;37,6000001431
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;41,5170001984
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;left;41,5750000477
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;47,0920000076
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;up;47,4750001431
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;54,4090001583
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;left;54,867000103
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;unclear;59,9839999676
JSF96w;2017-05-16-10-03-21;4;cross-0500;-0,15;right;-1;stop;60,0
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;start;0,0
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;left;1,17499995232
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;6,3259999752
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;down;6,59999990463
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;14,3339998722
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;left;14,6499998569
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;19,6499998569
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;right;20,6929998398
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;23,0509998798
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;up;23,5919997692
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;30,2919998169
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;down;30,8759999275
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;left;51,5839998722
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;55,2599999905
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;right;55,2769999504
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;unclear;59,9849998951
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;left;60,0009999275
JSF96w;2017-05-16-10-03-21;5;sphere-0500;0,0;left;-1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;start;0,0
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;up;2,54999995232
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;6,29999995232
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;right;6,31599998474
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;12,0339999199
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;up;12,1340000629
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;15,0920000076
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;right;15,375
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;21,0250000954
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;up;21,0580000877
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;24,132999897
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;up;24,3420000076
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;right;27,5840001106
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;41,2090001106
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;up;41,2339999676
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;unclear;43,9430000782
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;right;44,1840000153
JSF96w;2017-05-16-10-03-21;6;cross-0500;-0,15;left;1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;start;0,0
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;right;1,34099984169
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;unclear;5,12399983406
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;up;5,24099993706
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;right;25,6999998093
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;unclear;27,0579998493
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;left;27,0829999447
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;up;37,1499998569
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;left;47,9089999199
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;down;50,4509999752
JSF96w;2017-05-16-10-03-21;7;cross-0500;0,0;right;-1;stop;60,0
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;start;0,0
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;down;2,04299998283
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;right;4,50900006294
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;up;13,0009999275
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;unclear;15,2999999523
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;up;15,3340001106
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;unclear;34,8510000706
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;down;35,2520000935
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;unclear;49,5680000782
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;left;49,6010000706
JSF96w;2017-05-16-10-03-21;8;cross-0500;0,0;left;1;stop;60,0020000935
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;start;0,0
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;down;3,27600002289
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;right;12,6010000706
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;unclear;25,1180000305
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;left;25,1510000229
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;unclear;25,8350000381
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;down;26,9349999428
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;unclear;30,4100000858
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;right;30,4430000782
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;down;37,3599998951
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;right;40,8429999352
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;unclear;44,1270000935
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;down;46,0099999905
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;right;53,0179998875
JSF96w;2017-05-16-10-03-21;9;sphere-0500;0,0;right;1;stop;60,0020000935
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;start;0,0
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;up;6,0
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;unclear;10,6010000706
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;right;11,2840001583
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;unclear;53,0840001106
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;up;53,1840000153
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;unclear;58,9930000305
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;down;59,1679999828
JSF96w;2017-05-16-10-03-21;10;cross-0500;0,15;left;1;stop;60,0010001659
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;start;0,0
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;4,09100008011
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;8,18300008774
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;10,9079999924
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;10,9909999371
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;12,132999897
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;12,1659998894
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;15,3919999599
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;15,4249999523
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;18,4670000076
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;18,4830000401
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;22,7909998894
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;22,8499999046
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;28,2660000324
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;28,3159999847
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;30,7829999924
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;30,8329999447
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;37,7839999199
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;37,8090000153
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;39,4830000401
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;39,5169999599
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;44,75
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;44,8420000076
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;unclear;48,4330000877
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;left;48,4660000801
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;right;58,9089999199
JSF96w;2017-05-16-10-03-21;11;sphere-0500;-0,15;neither;1;stop;60,0
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;start;0,0
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;up;2,05800008774
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;right;19,867000103
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;unclear;20,8589999676
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;left;20,8759999275
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;right;25,6670000553
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;unclear;34,1670000553
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;up;34,2339999676
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;left;36,8170001507
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;up;39,6600000858
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;unclear;42,4010000229
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;down;42,7760000229
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;unclear;49,6259999275
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;up;49,8930001259
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;right;58,7599999905
JSF96w;2017-05-16-10-03-21;12;sphere-0500;0,15;left;1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;start;0,0
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;down;5,7009999752
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;12,6749999523
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;left;13,0090000629
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;14,6419999599
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;left;16,742000103
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;24,867000103
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;right;24,8840000629
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;33,9000000954
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;left;33,9500000477
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;38,3340001106
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;down;38,6679999828
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;42,4679999352
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;right;42,5260000229
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;46,7430000305
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;left;48,6419999599
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;unclear;55,9260001183
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;down;56,1679999828
JSF96w;2017-05-16-10-03-21;13;cross-0500;-0,15;neither;1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;start;0,0
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;down;1,58299994469
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;10,4589998722
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;right;10,4839999676
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;down;16,1759998798
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;right;20,0089998245
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;25,2919998169
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;left;25,5419998169
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;27,6009998322
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;right;27,6929998398
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;35,4839999676
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;left;35,7089998722
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;41,3589999676
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;down;41,7919998169
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;47,2509999275
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;right;47,2759997845
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;unclear;53,3429999352
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;left;53,3679997921
JSF96w;2017-05-16-10-03-21;14;sphere-0500;0,15;right;1;stop;60,0009999275
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;start;0,0
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;down;3,49899983406
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;unclear;21,2330000401
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;up;22,625
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;unclear;29,7990000248
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;down;30,2079999447
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;unclear;42,4079999924
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;down;44,5499999523
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;unclear;53,4589998722
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;up;53,7919998169
JSF96w;2017-05-16-10-03-21;15;cross-0500;0,15;neither;1;stop;60,0
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;start;0,0
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;left;2,79999995232
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;16,6180000305
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;right;16,6340000629
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;20,7669999599
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;left;21,0510001183
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;26,742000103
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;right;27,0420000553
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;35,9340000153
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;left;36,2339999676
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;42,9590001106
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;right;43,0340001583
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;unclear;45,9170000553
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;right;47,0260000229
JSF96w;2017-05-16-10-03-21;16;sphere-0500;0,0;neither;-1;stop;60,0010001659
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;start;0,0
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;down;1,92499995232
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;unclear;8,35000014305
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;right;8,66600012779
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;unclear;21,0420000553
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;up;21,3919999599
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;unclear;28,4249999523
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;down;28,742000103
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;unclear;46,0
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;down;50,8180000782
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;unclear;54,1180000305
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;up;54,3840000629
JSF96w;2017-05-16-10-03-21;17;sphere-0500;0,15;neither;1;stop;60,0010001659
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;start;0,0
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;down;2,21599984169
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;13,1919999123
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;right;13,3669998646
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;24,2669999599
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;down;24,4329998493
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;28,7259998322
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;right;31,8420000076
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;43,5
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;down;44,4089999199
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;49,2929999828
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;right;49,5259997845
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;unclear;56,3919999599
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;down;56,4589998722
JSF96w;2017-05-16-10-03-21;18;cross-0500;0,15;right;1;stop;60,0
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;start;0,0
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;up;4,75800013542
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;unclear;7,16700005531
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;up;10,367000103
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;unclear;23,6930000782
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;down;23,9680001736
JSF96w;2017-05-16-10-03-21;19;cross-0500;0,15;right;-1;unclear;27,9590001106
