Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;unclear;26,0429999828
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;up;26,1089999676
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;left;30,7759997845
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;unclear;36,9509999752
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;right;36,9839999676
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;unclear;46,9259998798
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;left;47,0009999275
ACR94m;2017-05-11-13-06-48;5;cross-0500;-0,15;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;left;0,766999959946
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;unclear;13,6829998493
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;down;15,6079998016
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;unclear;20,4839999676
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;left;20,5089998245
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;unclear;27,4839999676
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;down;27,8839998245
ACR94m;2017-05-11-13-06-48;6;sphere-0500;0,0;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;7;cross-0500;0,15;right;1;start;0,0
ACR94m;2017-05-11-13-06-48;7;cross-0500;0,15;right;1;down;3,60799980164
ACR94m;2017-05-11-13-06-48;7;cross-0500;0,15;right;1;right;13,6909999847
ACR94m;2017-05-11-13-06-48;7;cross-0500;0,15;right;1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;8;sphere-0500;0,0;neither;1;start;0,0
ACR94m;2017-05-11-13-06-48;8;sphere-0500;0,0;neither;1;right;1,78399991989
ACR94m;2017-05-11-13-06-48;8;sphere-0500;0,0;neither;1;unclear;55,118999958
ACR94m;2017-05-11-13-06-48;8;sphere-0500;0,0;neither;1;left;55,1440000534
ACR94m;2017-05-11-13-06-48;8;sphere-0500;0,0;neither;1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;right;1,58400011063
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;unclear;30,9100000858
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;down;31,9010000229
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;unclear;47,0850000381
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;left;47,1270000935
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;right;59,4189999104
ACR94m;2017-05-11-13-06-48;9;cross-0500;-0,15;neither;-1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;up;2,52500009537
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;left;17,8250000477
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;unclear;52,0420000553
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;down;52,117000103
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;unclear;55,6420001984
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;right;55,7090001106
ACR94m;2017-05-11-13-06-48;10;cross-0500;-0,15;left;1;stop;60,0
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;start;0,0
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;left;1,15799999237
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;right;11,4909999371
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;left;12,7239999771
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;right;13,8740000725
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;left;33,7669999599
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;unclear;37,0840001106
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;down;37,4500000477
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;left;42,9670000076
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;right;45,3830001354
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;unclear;50,9420001507
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;down;51,0920000076
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;unclear;52,8340001106
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;left;52,8510000706
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;right;55,6419999599
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;down;58,4420001507
ACR94m;2017-05-11-13-06-48;11;sphere-0500;0,15;neither;1;stop;60,0
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;start;0,0
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;left;1,507999897
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;right;15,6419999599
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;unclear;17,6669998169
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;up;18,007999897
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;unclear;21,4679999352
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;down;21,6759998798
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;left;32,3169999123
ACR94m;2017-05-11-13-06-48;12;cross-0500;0,15;left;-1;stop;60,001999855
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;right;0,782999992371
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;unclear;5,10899996758
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;left;5,18400001526
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;unclear;5,88400006294
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;right;5,92600011826
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;unclear;6,17600011826
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;down;6,56700015068
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;unclear;8,05100011826
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;up;8,17600011826
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;unclear;32,7510001659
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;down;33,0010001659
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;right;33,4340000153
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;up;37,7430000305
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;right;45,8099999428
ACR94m;2017-05-11-13-06-48;13;sphere-0500;0,0;left;1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;left;1,39199995995
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;unclear;1,42499995232
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;left;1,625
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;unclear;2,47499990463
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;right;2,49099993706
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;unclear;9,66700005531
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;left;10,2090001106
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;right;16,9590001106
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;left;25,742000103
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;right;30,6510000229
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;unclear;41,9249999523
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;left;41,9839999676
ACR94m;2017-05-11-13-06-48;14;cross-0500;0,15;neither;-1;stop;60,0
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;left;0,991999864578
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;unclear;6,44199991226
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;right;6,45799994469
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;left;37,3169999123
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;right;39,7839999199
ACR94m;2017-05-11-13-06-48;15;cross-0500;0,0;neither;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;up;4,40799999237
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;left;28,7419998646
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;right;30,0009999275
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;unclear;43,3009998798
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;up;44,1010000706
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;unclear;45,1759998798
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;right;45,3599998951
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;unclear;51,1589999199
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;left;51,1840000153
ACR94m;2017-05-11-13-06-48;16;cross-0500;0,0;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;17;sphere-0500;-0,15;left;-1;start;0,0
ACR94m;2017-05-11-13-06-48;17;sphere-0500;-0,15;left;-1;left;0,799999952316
ACR94m;2017-05-11-13-06-48;17;sphere-0500;-0,15;left;-1;up;47,5259997845
ACR94m;2017-05-11-13-06-48;17;sphere-0500;-0,15;left;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;18;sphere-0500;-0,15;right;1;start;0,0
ACR94m;2017-05-11-13-06-48;18;sphere-0500;-0,15;right;1;right;0,825000047684
ACR94m;2017-05-11-13-06-48;18;sphere-0500;-0,15;right;1;stop;60,0
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;up;2,35800004005
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;left;10,9170000553
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;up;17,867000103
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;left;20,2000000477
ACR94m;2017-05-11-13-06-48;19;sphere-0500;-0,15;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;20;sphere-0500;-0,15;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;20;sphere-0500;-0,15;left;1;right;0,758000135422
ACR94m;2017-05-11-13-06-48;20;sphere-0500;-0,15;left;1;stop;60,0
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;left;1,39199995995
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;up;4,54199981689
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;left;13,1259999275
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;up;39,7339999676
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;right;48,3929998875
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;unclear;48,7430000305
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;left;48,7849998474
ACR94m;2017-05-11-13-06-48;21;cross-0500;0,0;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;start;0,0
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;left;2,27500009537
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;unclear;10,9089999199
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;up;11,9839999676
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;unclear;26,6930000782
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;left;26,7090001106
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;right;30,0759999752
ACR94m;2017-05-11-13-06-48;22;cross-0500;0,0;neither;1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;23;cross-0500;0,15;neither;1;start;0,0
ACR94m;2017-05-11-13-06-48;23;cross-0500;0,15;neither;1;right;0,633000135422
ACR94m;2017-05-11-13-06-48;23;cross-0500;0,15;neither;1;left;42,8170001507
ACR94m;2017-05-11-13-06-48;23;cross-0500;0,15;neither;1;stop;60,0
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;start;0,0
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;left;1,14200019836
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;right;21,617000103
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;unclear;22,4670000076
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;down;23,0170001984
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;left;26,2580001354
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;unclear;41,859000206
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;down;41,9420001507
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;unclear;45,7000000477
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;right;46,1010000706
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;left;48,0010001659
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;unclear;53,9010000229
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;down;54,3510000706
ACR94m;2017-05-11-13-06-48;24;sphere-0500;0,0;left;-1;stop;60,0010001659
ACR94m;2017-05-11-13-06-48;25;cross-0500;0,15;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;25;cross-0500;0,15;left;1;right;0,907999992371
ACR94m;2017-05-11-13-06-48;25;cross-0500;0,15;left;1;up;51,0659999847
ACR94m;2017-05-11-13-06-48;25;cross-0500;0,15;left;1;stop;60,0
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;start;0,0
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;right;0,891000032425
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;up;8,26699995995
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;left;10,0080001354
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;right;20,3250000477
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;left;28,0590000153
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;right;36,3580000401
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;down;37,1080000401
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;right;44,3930001259
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;left;50,3919999599
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;right;59,9000000954
ACR94m;2017-05-11-13-06-48;26;sphere-0500;0,15;neither;1;stop;60,0
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;start;0,0
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;left;0,832999944687
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;down;21,0999999046
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;right;35,7419998646
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;unclear;40,0509998798
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;left;40,0669999123
ACR94m;2017-05-11-13-06-48;27;cross-0500;-0,15;left;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;28;cross-0500;-0,15;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;28;cross-0500;-0,15;neither;-1;left;0,666999816895
ACR94m;2017-05-11-13-06-48;28;cross-0500;-0,15;neither;-1;unclear;1,98399996758
ACR94m;2017-05-11-13-06-48;28;cross-0500;-0,15;neither;-1;right;2,08399987221
ACR94m;2017-05-11-13-06-48;28;cross-0500;-0,15;neither;-1;stop;60,001999855
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;right;0,625
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;down;7,23399996758
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;left;9,69199991226
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;right;13,2669999599
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;down;19,0420000553
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;left;22,8180000782
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;right;28,3429999352
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;left;30,6089999676
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;up;44,8680000305
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;left;58,7599999905
ACR94m;2017-05-11-13-06-48;29;sphere-0500;0,0;neither;-1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;30;cross-0500;0,15;right;1;start;0,0
ACR94m;2017-05-11-13-06-48;30;cross-0500;0,15;right;1;right;0,875999927521
ACR94m;2017-05-11-13-06-48;30;cross-0500;0,15;right;1;unclear;58,7100000381
ACR94m;2017-05-11-13-06-48;30;cross-0500;0,15;right;1;left;58,7349998951
ACR94m;2017-05-11-13-06-48;30;cross-0500;0,15;right;1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;31;sphere-0500;0,0;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;31;sphere-0500;0,0;right;-1;left;0,792000055313
ACR94m;2017-05-11-13-06-48;31;sphere-0500;0,0;right;-1;unclear;34,8680000305
ACR94m;2017-05-11-13-06-48;31;sphere-0500;0,0;right;-1;up;35,1589999199
ACR94m;2017-05-11-13-06-48;31;sphere-0500;0,0;right;-1;stop;60,0020000935
ACR94m;2017-05-11-13-06-48;32;cross-0500;-0,15;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;32;cross-0500;-0,15;right;-1;left;0,825000047684
ACR94m;2017-05-11-13-06-48;32;cross-0500;-0,15;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;33;sphere-0500;0,15;right;-1;start;0,0
ACR94m;2017-05-11-13-06-48;33;sphere-0500;0,15;right;-1;left;0,699999809265
ACR94m;2017-05-11-13-06-48;33;sphere-0500;0,15;right;-1;unclear;4,86699986458
ACR94m;2017-05-11-13-06-48;33;sphere-0500;0,15;right;-1;up;5,882999897
ACR94m;2017-05-11-13-06-48;33;sphere-0500;0,15;right;-1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;right;0,657999992371
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;unclear;12,6840000153
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;left;13,25
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;right;15,6419999599
ACR94m;2017-05-11-13-06-48;34;sphere-0500;0,15;left;1;stop;60,0
ACR94m;2017-05-11-13-06-48;35;cross-0500;0,0;left;1;start;0,0
ACR94m;2017-05-11-13-06-48;35;cross-0500;0,0;left;1;right;0,583999872208
ACR94m;2017-05-11-13-06-48;35;cross-0500;0,0;left;1;unclear;37,8259999752
ACR94m;2017-05-11-13-06-48;35;cross-0500;0,0;left;1;up;38,8339998722
ACR94m;2017-05-11-13-06-48;35;cross-0500;0,0;left;1;stop;60,0009999275
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;start;0,0
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;right;0,957999944687
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;unclear;6,23399996758
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;left;6,25
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;right;9,20000004768
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;left;13,5920000076
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;right;25,617000103
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;unclear;34,6670000553
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;left;34,8250000477
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;right;37,6330001354
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;left;43,9340000153
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;right;56,1419999599
ACR94m;2017-05-11-13-06-48;36;sphere-0500;-0,15;neither;-1;stop;60,0009999275
