Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;start;0,0
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;up;3,26000022888
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;unclear;6,41600012779
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;down;6,59900021553
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;right;10,2050001621
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;up;22,5630002022
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;down;24,0660002232
IJH1998W;2017-11-02-09-05-18;1;cross-0500;0,0;right;1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;start;0,0
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;left;1,94000005722
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;down;21,3290002346
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;left;29,4100000858
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;down;31,748000145
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;left;32,7170000076
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;down;39,5310001373
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;left;40,4820001125
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;down;48,481000185
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;left;51,0690000057
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;down;53,6910002232
IJH1998W;2017-11-02-09-05-18;2;cross-0500;-0,15;left;-1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;start;0,0
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;1,2389998436
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;3,47599983215
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;4,27799987793
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;6,93299984932
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;12,0939998627
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;18,3559999466
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;23,4979999065
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;28,2249999046
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;37,5429999828
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;38,9789998531
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;down;47,4629998207
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;right;57,013999939
IJH1998W;2017-11-02-09-05-18;3;sphere-0500;0,0;left;1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;4;sphere-0500;-0,15;right;-1;start;0,0
IJH1998W;2017-11-02-09-05-18;4;sphere-0500;-0,15;right;-1;up;4,91199994087
IJH1998W;2017-11-02-09-05-18;4;sphere-0500;-0,15;right;-1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;start;0,0
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;right;1,80800008774
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;down;12,1770000458
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;right;16,7860000134
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;down;17,6370000839
IJH1998W;2017-11-02-09-05-18;5;sphere-0500;0,15;right;1;stop;60,0040001869
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;start;0,0
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;left;2,5569999218
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;down;4,1930000782
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;unclear;5,41199994087
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;up;5,54500007629
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;left;6,3140001297
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;unclear;27,8570001125
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;down;28,742000103
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;left;30,1610000134
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;unclear;33,6340000629
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;up;33,6510000229
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;left;41,4160001278
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;up;52,2699999809
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;left;56,8120000362
IJH1998W;2017-11-02-09-05-18;6;cross-0500;-0,15;neither;-1;stop;60,0020000935
IJH1998W;2017-11-02-09-05-18;7;cross-0500;0,15;right;1;start;0,0
IJH1998W;2017-11-02-09-05-18;7;cross-0500;0,15;right;1;down;3,15899991989
IJH1998W;2017-11-02-09-05-18;7;cross-0500;0,15;right;1;stop;60,001999855
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;start;0,0
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;1,43800020218
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;19,5390000343
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;up;22,3120000362
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;24,0
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;up;30,7960000038
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;35,2870001793
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;38,2269999981
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;41,1830000877
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;45,4410002232
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;48,1630001068
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;49,7160000801
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;51,2520000935
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;52,9050002098
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;right;55,0430002213
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;left;57,0980000496
IJH1998W;2017-11-02-09-05-18;8;sphere-0500;0,0;neither;1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;start;0,0
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;down;3,30900001526
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;right;6,33099985123
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;left;14,8650000095
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;right;17,2699999809
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;up;41,8169999123
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;right;45,625
IJH1998W;2017-11-02-09-05-18;9;cross-0500;0,0;neither;-1;stop;60,001999855
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;start;0,0
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;down;1,57400012016
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;left;14,9500000477
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;down;17,9230000973
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;left;22,6319999695
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;down;26,6059999466
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;left;30,1289999485
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;down;40,4500000477
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;left;43,9230000973
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;down;50,1349999905
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;left;52,9079999924
IJH1998W;2017-11-02-09-05-18;10;cross-0500;0,0;left;-1;stop;60,003000021
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;start;0,0
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;right;1,47199988365
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;down;2,60899996758
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;right;8,98799991608
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;left;12,9449999332
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;down;13,4799997807
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;right;40,5979998112
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;down;46,760999918
IJH1998W;2017-11-02-09-05-18;11;sphere-0500;0,0;right;1;stop;60,0039999485
