Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;unclear;11,5920000076
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;up;11,8589999676
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;unclear;18,9099998474
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;right;18,9929997921
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;left;24,5509998798
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;right;26,3929998875
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;left;29,2589998245
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;right;33,0920000076
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;left;38,0929999352
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;up;41,5009999275
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;unclear;46,4509999752
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;right;46,4849998951
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;down;50,2009999752
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;unclear;54,1599998474
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;up;54,3599998951
HNB98w;2017-05-09-12-54-09;29;cross-0500;-0,15;neither;1;stop;60,001999855
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;start;0,0
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;2,22500014305
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;down;7,01699995995
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;unclear;7,91700005531
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;7,94200015068
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;10,1590001583
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;12,2669999599
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;down;16,7580001354
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;19,9580001831
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;21,1089999676
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;24,8589999676
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;29,5590000153
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;32,7920000553
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;unclear;37,7090001106
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;37,7330000401
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;39,1010000706
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;up;40,8510000706
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;unclear;45,8180000782
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;45,9010000229
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;unclear;52,5590000153
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;left;52,5759999752
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;up;53,2590000629
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;right;57,6850001812
HNB98w;2017-05-09-12-54-09;30;sphere-0500;0,0;neither;1;stop;60,0010001659
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;start;0,0
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;right;2,19099998474
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;left;4,05800008774
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;right;5,59200000763
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;down;8,15899991989
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;left;9,25900006294
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;10,1749999523
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;right;10,2000000477
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;up;12,1670000553
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;12,9419999123
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;left;12,9589998722
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;16,0420000553
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;up;16,0669999123
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;16,7339999676
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;down;16,9749999046
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;20,4340000153
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;right;20,4500000477
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;22,6080000401
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;left;22,6419999599
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;down;24,0009999275
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;25,1589999199
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;up;25,3259999752
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;29,0839998722
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;down;30,5090000629
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;35,7339999676
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;up;35,9000000954
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;unclear;37,3169999123
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;down;37,5420000553
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;left;41,3259999752
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;right;43,6679999828
HNB98w;2017-05-09-12-54-09;31;sphere-0500;0,15;neither;-1;stop;60,0009999275
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;start;0,0
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;1,73300004005
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;4,10800004005
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;unclear;9,68300008774
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;9,71700000763
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;right;10,6419999599
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;12,1579999924
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;unclear;15,5250000954
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;15,6000001431
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;unclear;16,4580001831
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;16,5329999924
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;24,1000001431
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;unclear;33,4750001431
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;33,5250000954
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;45,2590000629
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;47,6010000706
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;left;49,0590000153
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;down;57,8919999599
HNB98w;2017-05-09-12-54-09;32;sphere-0500;0,15;left;-1;stop;60,0010001659
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;start;0,0
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;down;3,95000004768
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;right;8,46600008011
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;down;11,5750000477
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;unclear;21,5420000553
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;right;21,5920000076
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;left;25,6579999924
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;right;26,8580000401
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;down;30,8840000629
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;right;34,4090001583
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;down;47,6840000153
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;unclear;53,8259999752
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;right;53,8589999676
HNB98w;2017-05-09-12-54-09;33;sphere-0500;0,0;right;1;stop;60,0
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;start;0,0
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;left;2,5
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;up;13,0339999199
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;left;19,4670000076
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;right;34,9419999123
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;unclear;38,5499999523
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;up;38,6089999676
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;left;44,3680000305
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;right;47,9419999123
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;down;51,2590000629
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;unclear;53,4170000553
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;up;53,6259999275
HNB98w;2017-05-09-12-54-09;34;cross-0500;0,0;left;-1;stop;60,0009999275
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;start;0,0
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;2,375
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;unclear;7,84200000763
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;down;7,89200019836
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;9,21700000763
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;right;11,4170000553
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;13,1080000401
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;right;28,0170001984
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;down;32,9170000553
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;35,2590000629
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;down;38,1760001183
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;42,2760000229
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;right;47,125
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;down;48,492000103
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;unclear;50,4590001106
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;right;50,5250000954
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;down;51,9850001335
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;left;55,2090001106
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;right;58,6340000629
HNB98w;2017-05-09-12-54-09;35;sphere-0500;0,0;left;-1;stop;60,0010001659
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;start;0,0
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;2,53299999237
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;4,06599998474
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;7,43300008774
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;9,66700005531
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;16,7829999924
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;18,2829999924
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;19,7160000801
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;24,1579999924
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;25,3589999676
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;unclear;27,3250000477
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;27,3420000076
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;30,5420000553
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;32,75
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;38,9670000076
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;49,6919999123
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;up;54,0839998722
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;unclear;57,1670000553
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;right;57,375
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;unclear;59,1089999676
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;left;59,1499998569
HNB98w;2017-05-09-12-54-09;36;sphere-0500;-0,15;right;-1;stop;60,0
