Observer;SessionID;Block;Shape;Gap;Unambiguious;Direction;Percept;Time
BRS1994W;2017-10-26-09-03-40;1;sphere-0500;-0,15;right;-1;unclear;57,8489999771
BRS1994W;2017-10-26-09-03-40;1;sphere-0500;-0,15;right;-1;stop;60,003000021
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;start;0,0
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;6,08100008965
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;6,34899997711
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;8,21799993515
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;8,46899986267
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;10,1399998665
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;10,4400000572
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;11,8429999352
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;12,126999855
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;13,6629998684
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;13,9129998684
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;17,3029999733
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;17,5539999008
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;19,9419999123
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;20,2089998722
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;22,378000021
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;22,5959999561
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;24,3510000706
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;24,6510000229
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;26,9560000896
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;27,1900000572
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;29,2939999104
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;29,510999918
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;31,8980000019
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;32,0989999771
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;35,0039999485
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;35,2369999886
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;37,2409999371
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;37,4259998798
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;39,3629999161
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;39,5799999237
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;42,2850000858
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;42,4849998951
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;45,4089999199
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;45,6579999924
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;down;47,126999855
BRS1994W;2017-10-26-09-03-40;2;sphere-0500;0,15;left;-1;unclear;47,3789999485
