ObserverID,DisplayType,RotationAxis,Background,Distance,Percept,Time
rahaf,V,X,0,0.25,-1,12.9648284759605
rahaf,V,X,0,0.25,1,13.3177496953285
rahaf,V,X,0,0.25,1,16.8942154368269
rahaf,V,X,0,0.25,-1,22.2235485135461
rahaf,V,X,0,0.25,1,23.5294722061954
rahaf,V,X,0,0.25,-1,27.5411200205563
rahaf,V,X,0,0.25,1,28.2940500780824
rahaf,V,X,0,0.25,-1,29.1646157903597
rahaf,V,X,0,0.25,1,30.2587377139134
rahaf,V,X,0,0.25,1,35.5057064454304
rahaf,V,X,0,0.25,-1,37.9054184930865
rahaf,V,X,0,0.25,1,39.8939175059204
rahaf,V,X,0,0.25,-1,42.1174013015116
rahaf,V,X,0,0.25,1,43.3997448343434
rahaf,V,X,0,0.25,-1,43.9644381722319
rahaf,V,X,0,0.25,1,46.587638291996
rahaf,V,X,0,0.25,1,47.7997063456569
rahaf,V,X,0,0.25,-1,50.9879011553712
rahaf,V,X,0,0.25,1,53.7643600544543
rahaf,V,X,0,0.25,1,57.6231068916386
rahaf,V,X,0,0.25,1,60.5877702938742
rahaf,V,X,0,0.25,1,65.9171278893482
rahaf,V,X,0,0.25,-1,70.6348601934733
rahaf,V,X,0,0.25,-1,75.2817302799085
rahaf,V,X,0,0.25,1,76.7522689075558
rahaf,V,X,0,0.25,1,80.3169459946803
rahaf,V,X,0,0.25,-1,81.7521993428818
rahaf,V,X,0,0.25,-1,83.928665369458
rahaf,V,X,0,0.25,1,85.9871533346595
rahaf,V,X,0,0.25,1,91.0109290739056
rahaf,V,X,0,0.25,1,96.9402661420754
rahaf,V,X,0,0.25,-1,99.1166942502605
rahaf,V,X,0,0.25,-1,101.728547337523
rahaf,V,X,0,0.25,1,102.599012123945
rahaf,V,X,0,0.25,1,106.763685789832
rahaf,V,X,0,0.25,1,108.304818639939
rahaf,V,X,0,0.25,-1,109.481278964551
rahaf,V,X,0,0.25,1,110.834211017762
rahaf,V,X,0,0.25,1,115.187090327265
rahaf,V,X,0,0.25,1,118.445583139139
rahaf,V,X,0,0.25,1,121.563513303583
rahaf,V,X,0,0.25,1,126.104599111946
rahaf,V,X,0,0.25,-1,126.633992915275
rahaf,V,X,0,0.25,1,128.81015530898
rahaf,V,X,0,0.25,1,133.092772539065
rahaf,V,X,0,0.25,-1,134.739806273661
rahaf,V,X,0,0.25,1,135.539776338032
rahaf,V,X,0,0.25,-1,140.927968296746
rahaf,V,X,0,0.25,1,144.939710194536
rahaf,V,X,0,0.25,1,154.316009151749
rahaf,V,X,0,0.25,-1,156.080706195964
rahaf,V,X,0,0.25,-1,158.633640815096
rahaf,V,X,0,0.25,1,161.068869074341
rahaf,V,X,0,0.25,1,162.645367032324
rahaf,V,X,0,0.25,1,165.98645141517
rahaf,V,X,0,0.25,1,171.515822980611
rahaf,V,X,0,0.25,1,173.515772232553
rahaf,V,X,0,0.25,1,181.233332050382
rahaf,V,X,0,0.25,1,183.339187033591
rahaf,V,X,0,0.25,1,184.692112529476
rahaf,V,X,0,0.25,-1,184.927383268834
rahaf,V,X,0,0.25,1,186.727369583969
rahaf,V,X,0,0.25,1,187.515609439695
rahaf,V,X,0,0.25,1,192.12731541472
rahaf,V,X,0,0.25,-1,195.209616182372
rahaf,V,X,0,0.25,1,197.915476582479
rahaf,V,X,0,0.25,-1,200.727220190864
rahaf,V,X,0,0.25,1,201.633089144074
rahaf,V,X,0,0.25,-1,202.127216484572
rahaf,V,X,0,0.25,1,204.750686310173
rahaf,V,X,0,0.25,-1,208.315344010363
rahaf,V,X,0,0.25,1,210.421222657023
rahaf,V,X,0,0.25,1,213.315376797051
rahaf,V,X,0,0.25,1,215.232886722137
rahaf,V,X,0,0.25,1,216.879655312514
rahaf,V,X,0,0.25,1,219.585799958673
rahaf,V,X,0,0.25,1,222.138415834517
rahaf,V,X,0,0.25,1,224.126959323185
rahaf,V,X,0,0.25,1,226.57393233123
rahaf,V,X,0,0.25,-1,226.809221031959
rahaf,V,X,0,0.25,1,227.785719275009
rahaf,V,X,0,0.25,1,231.456251915544
rahaf,V,X,0,0.25,-1,234.985632034019
rahaf,V,X,0,0.25,1,235.479431507993
rahaf,V,X,0,0.25,-1,236.373841954104
rahaf,V,X,0,0.25,1,240.950261509221
rahaf,V,X,0,0.25,1,241.820523018367
rahaf,V,X,0,0.25,1,244.444333540043
rahaf,V,X,0,0.25,1,248.832508107589
rahaf,V,X,0,0.25,-1,253.161890506861
rahaf,V,X,0,0.25,1,254.973593345727
rahaf,V,X,0,0.25,-1,256.891226149513
rahaf,V,X,0,0.25,1,257.750025160203
rahaf,V,X,0,0.25,1,259.667669938237
rahaf,V,X,0,0.25,1,262.820566638897
rahaf,V,X,0,0.25,-1,263.7617328458
rahaf,V,X,0,0.25,1,265.714695975068
rahaf,V,X,0,0.25,1,267.561692361429
rahaf,V,X,0,0.25,-1,272.914575092145
rahaf,V,X,0,0.25,1,276.479206563032
rahaf,V,X,0,0.25,-1,277.796867591853
rahaf,V,X,0,0.25,1,278.925976864062
rahaf,V,X,0,0.25,-1,279.561569767888
rahaf,V,X,0,0.25,-1,281.632083306613
rahaf,V,X,0,0.25,1,286.126157333201
rahaf,V,X,0,0.25,1,289.349640843633
rahaf,V,X,0,0.25,-1,291.679045480792
rahaf,V,X,0,0.25,1,293.66723686934
rahaf,V,X,0,0.25,1,296.32615619275
rahaf,V,X,0,0.25,-1,299.490737200773
rahaf,V,X,1,0,1,0.924623488099314
rahaf,V,X,1,0,1,1.94815147435293
rahaf,V,X,1,0,1,7.45392976526637
rahaf,V,X,1,0,1,11.4303798262263
rahaf,V,X,1,0,1,24.0184480509488
rahaf,V,X,1,0,1,27.3595523909316
rahaf,V,X,1,0,1,34.6300773337134
rahaf,V,X,1,0,-1,35.1238910628017
rahaf,V,X,1,0,1,35.4653743024101
rahaf,V,X,1,0,1,39.5123755354434
rahaf,V,X,1,0,1,42.064983713557
rahaf,V,X,1,0,1,44.9593613730394
rahaf,V,X,1,0,1,46.2769782111282
rahaf,V,X,1,0,1,48.9005101888324
rahaf,V,X,1,0,1,51.4534014725359
rahaf,V,X,1,0,1,55.2063047305564
rahaf,V,X,1,0,1,58.4299142558011
rahaf,V,X,1,0,1,59.3003627914004
rahaf,V,X,1,0,1,61.7827582127065
rahaf,V,X,1,0,1,63.6649922666256
rahaf,V,X,1,0,1,66.2532232842059
rahaf,V,X,1,0,1,69.9590528933913
rahaf,V,X,1,0,1,70.8296225971426
rahaf,V,X,1,0,1,78.1825044724974
rahaf,V,X,1,0,1,81.3707049842924
rahaf,V,X,1,0,1,83.8409394088667
rahaf,V,X,1,0,1,91.0764490630827
rahaf,V,X,1,0,1,94.5234463047236
rahaf,V,X,1,0,1,97.4881399277365
rahaf,V,X,1,0,1,100.041041190038
rahaf,V,X,1,0,1,102.970423019084
rahaf,V,X,1,0,1,110.546494180395
rahaf,V,X,1,0,1,112.15854683856
rahaf,V,X,1,0,1,114.523210240819
rahaf,V,X,1,0,1,116.335039379599
rahaf,V,X,1,0,1,119.252565840608
rahaf,V,X,1,0,1,120.605486774875
rahaf,V,X,1,0,1,122.605189984373
rahaf,V,X,1,0,1,125.264260981756
rahaf,V,X,1,0,1,126.770138487977
rahaf,V,X,1,0,1,127.758352684556
rahaf,V,X,1,0,1,129.028925809485
rahaf,V,X,1,0,1,134.511212892307
rahaf,V,X,1,0,1,145.664024347672
rahaf,V,X,1,0,1,150.358046485751
rahaf,V,X,1,0,1,152.122778882564
rahaf,V,X,1,0,1,164.969366433623
rahaf,V,X,1,0,1,167.075536738848
rahaf,V,X,1,0,1,172.134260482795
rahaf,V,X,1,0,1,181.134159556939
rahaf,V,X,1,0,1,191.73405349924
rahaf,V,X,1,0,1,196.039888240281
rahaf,V,X,1,0,1,196.75751448673
rahaf,V,X,1,0,1,200.35747485765
rahaf,V,X,1,0,1,202.228058246197
rahaf,V,X,1,0,1,203.733877306629
rahaf,V,X,1,0,1,208.122054440086
rahaf,V,X,1,0,1,210.369117825234
rahaf,V,X,1,0,1,212.580868846271
rahaf,V,X,1,0,1,214.686704727705
rahaf,V,X,1,0,1,216.533800899517
rahaf,V,X,1,0,1,218.933728483738
rahaf,V,X,1,0,1,224.933618149546
rahaf,V,X,1,0,1,232.4629572134
rahaf,V,X,1,0,1,241.498156107205
rahaf,V,X,1,0,1,247.945174731489
rahaf,V,X,1,0,1,254.074155708076
rahaf,V,X,1,0,1,257.015614999167
rahaf,V,X,1,0,1,262.603751933319
rahaf,V,X,1,0,1,268.109669353755
rahaf,V,X,1,0,1,273.686006229487
rahaf,V,X,1,0,1,288.979984747071
rahaf,V,X,1,0,-1,291.615165679483
rahaf,V,X,1,0,1,294.168111132516
rahaf,V,X,1,0,-1,295.179846472922
rahaf,V,X,1,0,1,295.485722268524
rahaf,V,X,1,0,1,299.320958795724
rahaf,V,X,0,0.1,-1,0.980249891290441
rahaf,V,X,0,0.1,1,3.60373796336353
rahaf,V,X,0,0.1,-1,3.87432106683264
rahaf,V,X,0,0.1,1,6.72137019695947
rahaf,V,X,0,0.1,-1,9.01545904873637
rahaf,V,X,0,0.1,1,10.5563005253207
rahaf,V,X,0,0.1,-1,11.9918592169415
rahaf,V,X,0,0.1,1,13.744785568153
rahaf,V,X,0,0.1,-1,15.2035974084283
rahaf,V,X,0,0.1,1,16.7094905952108
rahaf,V,X,0,0.1,1,22.4858879123931
rahaf,V,X,0,0.1,1,26.9446481493069
rahaf,V,X,0,0.1,1,30.3211113249417
rahaf,V,X,0,0.1,1,32.8033738890081
rahaf,V,X,0,0.1,-1,34.7329441700131
rahaf,V,X,0,0.1,-1,36.7209858803544
rahaf,V,X,0,0.1,1,39.9091687158216
rahaf,V,X,0,0.1,1,43.1326681919745
rahaf,V,X,0,0.1,1,44.673853500688
rahaf,V,X,0,0.1,1,46.1444092344027
rahaf,V,X,0,0.1,1,49.4033214303781
rahaf,V,X,0,0.1,1,51.5913862338639
rahaf,V,X,0,0.1,1,53.5796531742672
rahaf,V,X,0,0.1,-1,55.5322305614245
rahaf,V,X,0,0.1,1,57.0737226391793
rahaf,V,X,0,0.1,1,59.4384057134157
rahaf,V,X,0,0.1,-1,61.1324540808564
rahaf,V,X,0,0.1,1,64.2144783002441
rahaf,V,X,0,0.1,-1,70.8852681021672
rahaf,V,X,0,0.1,1,71.07352135767
rahaf,V,X,0,0.1,1,73.9323180875508
rahaf,V,X,0,0.1,-1,76.8617614984978
rahaf,V,X,0,0.1,1,77.6852076606592
rahaf,V,X,0,0.1,1,80.6145829323796
rahaf,V,X,0,0.1,1,82.567489041423
rahaf,V,X,0,0.1,1,85.461585305864
rahaf,V,X,0,0.1,1,88.1203774741152
rahaf,V,X,0,0.1,1,89.3674092130386
rahaf,V,X,0,0.1,1,93.567355899082
rahaf,V,X,0,0.1,1,96.9790932352771
rahaf,V,X,0,0.1,1,99.014380510489
rahaf,V,X,0,0.1,1,101.390785810479
rahaf,V,X,0,0.1,1,103.531964847003
rahaf,V,X,0,0.1,1,105.155439519323
rahaf,V,X,0,0.1,1,107.390755019558
rahaf,V,X,0,0.1,1,108.861013962829
rahaf,V,X,0,0.1,1,113.249492163246
rahaf,V,X,0,0.1,-1,115.014199471159
rahaf,V,X,0,0.1,1,115.696205443994
rahaf,V,X,0,0.1,-1,117.202352941153
rahaf,V,X,0,0.1,1,117.872940036061
rahaf,V,X,0,0.1,1,120.731741042458
rahaf,V,X,0,0.1,-1,125.225807656418
rahaf,V,X,0,0.1,1,127.331658363109
rahaf,V,X,0,0.1,-1,128.614007597964
rahaf,V,X,0,0.1,1,130.084548221319
rahaf,V,X,0,0.1,1,132.143371750717
rahaf,V,X,0,0.1,-1,135.037448058079
rahaf,V,X,0,0.1,1,137.660958938301
rahaf,V,X,0,0.1,-1,138.213867613173
rahaf,V,X,0,0.1,1,140.284428478742
rahaf,V,X,0,0.1,1,141.97853244096
rahaf,V,X,0,0.1,-1,143.625573303085
rahaf,V,X,0,0.1,1,145.213781797676
rahaf,V,X,0,0.1,-1,145.625669667381
rahaf,V,X,0,0.1,1,146.119665005943
rahaf,V,X,0,0.1,1,150.436964241148
rahaf,V,X,0,0.1,1,152.496075437812
rahaf,V,X,0,0.1,1,154.684261409391
rahaf,V,X,0,0.1,1,156.743070113531
rahaf,V,X,0,0.1,1,163.825321273529
rahaf,V,X,0,0.1,1,166.872351586935
rahaf,V,X,0,0.1,1,168.966582419234
rahaf,V,X,0,0.1,1,173.884098901646
rahaf,V,X,0,0.1,1,178.566351202084
rahaf,V,X,0,0.1,-1,181.201599988621
rahaf,V,X,0,0.1,1,182.483928125934
rahaf,V,X,0,0.1,1,187.836838226358
rahaf,V,X,0,0.1,-1,195.483792702842
rahaf,V,X,0,0.1,-1,196.954333326197
rahaf,V,X,0,0.1,1,199.319074846222
rahaf,V,X,0,0.1,1,201.271937334735
rahaf,V,X,0,0.1,1,203.413102971448
rahaf,V,X,0,0.1,-1,207.989205778984
rahaf,V,X,0,0.1,1,208.553899116872
rahaf,V,X,0,0.1,-1,208.942434622673
rahaf,V,X,0,0.1,1,209.730662504211
rahaf,V,X,0,0.1,1,211.459754100128
rahaf,V,X,0,0.1,1,213.789432149439
rahaf,V,X,0,0.1,1,217.542337118066
rahaf,V,X,0,0.1,1,222.824658698053
rahaf,V,X,0,0.1,1,226.012819865835
rahaf,V,X,0,0.1,1,231.565679788473
rahaf,V,X,0,0.1,-1,237.482975032239
rahaf,V,X,0,0.1,1,239.177349270496
rahaf,V,X,0,0.1,1,241.953820428927
rahaf,V,X,0,0.1,-1,242.942045459407
rahaf,V,X,0,0.1,1,246.165262115013
rahaf,V,X,0,0.1,-1,251.071333490137
rahaf,V,X,0,0.1,1,252.094859765784
rahaf,V,X,0,0.1,1,254.341892930213
rahaf,V,X,0,0.1,1,255.294811583648
rahaf,V,X,0,0.1,1,257.765376155556
rahaf,V,X,0,0.1,1,259.388888746325
rahaf,V,X,0,0.1,1,261.671240261989
rahaf,V,X,0,0.1,1,269.918174781371
rahaf,V,X,0,0.1,1,286.929774698685
rahaf,V,X,0,0.1,-1,295.788451115834
rahaf,V,X,0,0.1,1,297.553142172925
rahaf,V,X,1,0.25,1,0.87983720714692
rahaf,V,X,1,0.25,1,2.1268860520795
rahaf,V,X,1,0.25,-1,2.84453767252853
rahaf,V,X,1,0.25,1,3.52688719250727
rahaf,V,X,1,0.25,-1,4.31510481034638
rahaf,V,X,1,0.25,1,7.31509454670595
rahaf,V,X,1,0.25,1,9.63266576855676
rahaf,V,X,1,0.25,1,17.950246683904
rahaf,V,X,1,0.25,-1,19.3855162828113
rahaf,V,X,1,0.25,1,20.2913735468173
rahaf,V,X,1,0.25,1,24.491327360447
rahaf,V,X,1,0.25,1,26.2560141410213
rahaf,V,X,1,0.25,1,28.5030621306505
rahaf,V,X,1,0.25,1,32.2206538798637
rahaf,V,X,1,0.25,-1,33.7618109635659
rahaf,V,X,1,0.25,1,34.3264937527129
rahaf,V,X,1,0.25,1,39.6911434700596
rahaf,V,X,1,0.25,1,42.6205164610292
rahaf,V,X,1,0.25,-1,43.7501272264053
rahaf,V,X,1,0.25,1,45.8439996863599
rahaf,V,X,1,0.25,1,49.6675128473435
rahaf,V,X,1,0.25,1,52.7498141851975
rahaf,V,X,1,0.25,-1,61.3611817449564
rahaf,V,X,1,0.25,1,62.0320528007578
rahaf,V,X,1,0.25,1,67.5496439796989
rahaf,V,X,1,0.25,1,68.8791341472534
rahaf,V,X,1,0.25,1,71.2084176163771
rahaf,V,X,1,0.25,1,75.149550466449
rahaf,V,X,1,0.25,-1,76.9965824904502
rahaf,V,X,1,0.25,1,77.902477958065
rahaf,V,X,1,0.25,1,82.9261393717607
rahaf,V,X,1,0.25,-1,84.3494928759756
rahaf,V,X,1,0.25,1,85.6667633159668
rahaf,V,X,1,0.25,1,91.2199473987566
rahaf,V,X,1,0.25,1,91.9728857242153
rahaf,V,X,1,0.25,1,98.1963253290742
rahaf,V,X,1,0.25,1,101.725711719773
rahaf,V,X,1,0.25,1,103.372770258226
rahaf,V,X,1,0.25,1,109.266780992271
rahaf,V,X,1,0.25,-1,110.466785553901
rahaf,V,X,1,0.25,1,111.749176413519
rahaf,V,X,1,0.25,1,113.58437245636
rahaf,V,X,1,0.25,1,117.14907377708
rahaf,V,X,1,0.25,1,119.784533253463
rahaf,V,X,1,0.25,-1,120.760855589004
rahaf,V,X,1,0.25,1,121.290149036678
rahaf,V,X,1,0.25,1,128.595669025846
rahaf,V,X,1,0.25,-1,132.466511286446
rahaf,V,X,1,0.25,1,138.795833529322
rahaf,V,X,1,0.25,1,140.195826686861
rahaf,V,X,1,0.25,-1,143.301680814766
rahaf,V,X,1,0.25,-1,144.995795040624
rahaf,V,X,1,0.25,1,145.41932530771
rahaf,V,X,1,0.25,-1,148.983979586745
rahaf,V,X,1,0.25,1,150.11336341151
rahaf,V,X,1,0.25,1,152.819188459078
rahaf,V,X,1,0.25,1,158.618858881935
rahaf,V,X,1,0.25,1,163.348482762056
rahaf,V,X,1,0.25,1,167.030774121347
rahaf,V,X,1,0.25,-1,169.53664706595
rahaf,V,X,1,0.25,1,170.748369861918
rahaf,V,X,1,0.25,1,175.395410438941
rahaf,V,X,1,0.25,-1,177.007250696712
rahaf,V,X,1,0.25,1,177.324784855417
rahaf,V,X,1,0.25,-1,179.760064432863
rahaf,V,X,1,0.25,1,182.983290781907
rahaf,V,X,1,0.25,-1,184.26565284637
rahaf,V,X,1,0.25,1,186.807030313357
rahaf,V,X,1,0.25,-1,188.607011781773
rahaf,V,X,1,0.25,1,189.77171110682
rahaf,V,X,1,0.25,1,195.442246313265
rahaf,V,X,1,0.25,1,200.465700743371
rahaf,V,X,1,0.25,1,201.406898026355
rahaf,V,X,1,0.25,-1,202.312728490855
rahaf,V,X,1,0.25,1,206.112719082506
rahaf,V,X,1,0.25,1,207.853541457269
rahaf,V,X,1,0.25,1,208.983317581471
rahaf,V,X,1,0.25,-1,212.442018517293
rahaf,V,X,1,0.25,1,214.641995139013
rahaf,V,X,1,0.25,1,216.289097012836
rahaf,V,X,1,0.25,1,217.159326590656
rahaf,V,X,1,0.25,-1,219.206629175809
rahaf,V,X,1,0.25,1,220.383090640826
rahaf,V,X,1,0.25,1,221.430154881265
rahaf,V,X,1,0.25,1,223.724243162898
rahaf,V,X,1,0.25,1,225.983038182138
rahaf,V,X,1,0.25,1,227.406554194167
rahaf,V,X,1,0.25,-1,229.135935453058
rahaf,V,X,1,0.25,1,229.594758982421
rahaf,V,X,1,0.25,1,230.724152215582
rahaf,V,X,1,0.25,1,231.888849829964
rahaf,V,X,1,0.25,1,233.453526917088
rahaf,V,X,1,0.25,-1,235.265278793406
rahaf,V,X,1,0.25,1,237.029954169935
rahaf,V,X,1,0.25,-1,238.712313098251
rahaf,V,X,1,0.25,1,240.629896009283
rahaf,V,X,1,0.25,-1,241.382826066809
rahaf,V,X,1,0.25,1,243.453404608648
rahaf,V,X,1,0.25,1,244.618090818985
rahaf,V,X,1,0.25,-1,246.500481678639
rahaf,V,X,1,0.25,1,248.218048623996
rahaf,V,X,1,0.25,-1,250.312316804542
rahaf,V,X,1,0.25,1,250.947504009237
rahaf,V,X,1,0.25,1,253.723912160262
rahaf,V,X,1,0.25,1,257.100298358477
rahaf,V,X,1,0.25,1,258.500283533242
rahaf,V,X,1,0.25,1,259.888520537934
rahaf,V,X,1,0.25,1,262.217908639228
rahaf,V,X,1,0.25,-1,264.617554258322
rahaf,V,X,1,0.25,1,265.794323347625
rahaf,V,X,1,0.25,-1,266.323731691111
rahaf,V,X,1,0.25,1,269.582489077002
rahaf,V,X,1,0.25,1,272.170419027621
rahaf,V,X,1,0.25,1,273.758965652378
rahaf,V,X,1,0.25,1,276.629491165397
rahaf,V,X,1,0.25,1,279.62944840017
rahaf,V,X,1,0.25,1,281.017738433788
rahaf,V,X,1,0.25,1,282.570581535401
rahaf,V,X,1,0.25,-1,283.547050983238
rahaf,V,X,1,0.25,1,285.841162643163
rahaf,V,X,1,0.25,1,288.017587615177
rahaf,V,X,1,0.25,-1,288.770501421939
rahaf,V,X,1,0.25,-1,290.841089942318
rahaf,V,X,1,0.25,1,291.935184781265
rahaf,V,X,1,0.25,1,293.582222507277
rahaf,V,X,1,0.25,-1,295.429285322258
rahaf,V,X,1,0.25,1,296.017541713838
rahaf,V,X,1,0.25,-1,297.252767407161
rahaf,V,X,1,0.25,1,297.440715034085
rahaf,V,X,1,0.25,-1,297.935195900209
rahaf,V,X,1,0.25,1,298.170368279621
rahaf,V,X,1,0.25,-1,299.523335970473
rahaf,V,X,0,0.5,1,1.34658512769965
rahaf,V,X,0,0.5,-1,2.28776473435573
rahaf,V,X,0,0.5,1,3.3465931105311
rahaf,V,X,0,0.5,-1,4.65243440883933
rahaf,V,X,0,0.5,1,5.33475114218891
rahaf,V,X,0,0.5,1,8.45237453759182
rahaf,V,X,0,0.5,1,12.3818202293478
rahaf,V,X,0,0.5,1,15.0876073584659
rahaf,V,X,0,0.5,1,17.3111273618415
rahaf,V,X,0,0.5,1,20.828691171133
rahaf,V,X,0,0.5,-1,21.7346077362308
rahaf,V,X,0,0.5,-1,24.7463154218276
rahaf,V,X,0,0.5,-1,32.5344649004401
rahaf,V,X,0,0.5,1,36.2520583602018
rahaf,V,X,0,0.5,1,39.0637891390361
rahaf,V,X,0,0.5,1,42.5225867242552
rahaf,V,X,0,0.5,-1,44.2519622810651
rahaf,V,X,0,0.5,1,44.6637167233275
rahaf,V,X,0,0.5,-1,46.2048832153669
rahaf,V,X,0,0.5,1,48.7930979821831
rahaf,V,X,0,0.5,-1,49.9342587721767
rahaf,V,X,0,0.5,1,52.8518719039857
rahaf,V,X,0,0.5,1,55.1459681683918
rahaf,V,X,0,0.5,1,59.5694357131724
rahaf,V,X,0,0.5,1,61.0635046079406
rahaf,V,X,0,0.5,1,62.7576487694168
rahaf,V,X,0,0.5,-1,63.204653423687
rahaf,V,X,0,0.5,1,63.8870083605871
rahaf,V,X,0,0.5,1,66.8514180226484
rahaf,V,X,0,0.5,1,71.5454532754375
rahaf,V,X,0,0.5,-1,71.886911426147
rahaf,V,X,0,0.5,1,73.4633663338027
rahaf,V,X,0,0.5,-1,76.4280494080158
rahaf,V,X,0,0.5,1,76.8162938253954
rahaf,V,X,0,0.5,-1,77.5691922366968
rahaf,V,X,0,0.5,1,78.5100662147743
rahaf,V,X,0,0.5,-1,79.4515942152939
rahaf,V,X,0,0.5,1,80.6633107390371
rahaf,V,X,0,0.5,1,82.5809050541138
rahaf,V,X,0,0.5,1,85.3926452412852
rahaf,V,X,0,0.5,1,86.9338271287852
rahaf,V,X,0,0.5,-1,89.4866916130413
rahaf,V,X,0,0.5,1,94.2866602518479
rahaf,V,X,0,0.5,-1,94.7807630736497
rahaf,V,X,0,0.5,-1,103.733586218208
rahaf,V,X,0,0.5,-1,104.910046542762
rahaf,V,X,0,0.5,1,105.851238123723
rahaf,V,X,0,0.5,-1,108.310039415257
rahaf,V,X,0,0.5,1,111.309988667199
rahaf,V,X,0,0.5,1,115.215849067317
rahaf,V,X,0,0.5,1,119.039308914391
rahaf,V,X,0,0.5,1,121.486367737933
rahaf,V,X,0,0.5,1,123.13335300528
rahaf,V,X,0,0.5,1,124.227479205409
rahaf,V,X,0,0.5,1,124.838927163742
rahaf,V,X,0,0.5,1,126.980373625236
rahaf,V,X,0,0.5,1,129.533291708503
rahaf,V,X,0,0.5,1,133.06267239718
rahaf,V,X,0,0.5,1,136.133229556435
rahaf,V,X,0,0.5,1,139.286104019207
rahaf,V,X,0,0.5,-1,141.133161987411
rahaf,V,X,0,0.5,-1,143.686074083555
rahaf,V,X,0,0.5,-1,145.073996336432
rahaf,V,X,0,0.5,-1,147.768356889836
rahaf,V,X,0,0.5,1,148.780181466951
rahaf,V,X,0,0.5,1,149.73311694141
rahaf,V,X,0,0.5,-1,152.650691299408
rahaf,V,X,0,0.5,1,155.697679132689
rahaf,V,X,0,0.5,1,158.132977526868
rahaf,V,X,0,0.5,-1,158.779981040745
rahaf,V,X,0,0.5,1,160.39179906057
rahaf,V,X,0,0.5,-1,162.579951960419
rahaf,V,X,0,0.5,1,166.180225087446
rahaf,V,X,0,0.5,-1,166.673726630572
rahaf,V,X,0,0.5,1,168.697536582069
rahaf,V,X,0,0.5,-1,170.509284752072
rahaf,V,X,0,0.5,-1,173.097470153414
rahaf,V,X,0,0.5,1,173.697513203719
rahaf,V,X,0,0.5,-1,178.226848276216
rahaf,V,X,0,0.5,-1,181.673546731647
rahaf,V,X,0,0.5,1,183.967927812308
rahaf,V,X,0,0.5,1,187.379697650031
rahaf,V,X,0,0.5,1,189.414931896375
rahaf,V,X,0,0.5,1,190.579616396164
rahaf,V,X,0,0.5,1,191.814923628466
rahaf,V,X,0,0.5,1,193.097258323163
rahaf,V,X,0,0.5,1,194.567855111498
rahaf,V,X,0,0.5,1,196.226390973665
rahaf,V,X,0,0.5,1,202.3324261409
rahaf,V,X,0,0.5,1,206.050014468899
rahaf,V,X,0,0.5,-1,212.226438585611
rahaf,V,X,0,0.5,1,212.955843507894
rahaf,V,X,0,0.5,1,214.779413404001
rahaf,V,X,0,0.5,1,217.249900143244
rahaf,V,X,0,0.5,1,219.767506717704
rahaf,V,X,0,0.5,1,222.214547864918
rahaf,V,X,0,0.5,1,225.779234075279
rahaf,V,X,0,0.5,1,228.167422327679
rahaf,V,X,0,0.5,-1,228.390934348281
rahaf,V,X,0,0.5,1,229.520342691743
rahaf,V,X,0,0.5,1,231.520318458148
rahaf,V,X,0,0.5,-1,232.37929166574
rahaf,V,X,0,0.5,1,235.531809181673
rahaf,V,X,0,0.5,1,236.743775739276
rahaf,V,X,0,0.5,1,238.355541015393
rahaf,V,X,0,0.5,1,241.814292699273
rahaf,V,X,0,0.5,-1,242.637825532234
rahaf,V,X,0,0.5,-1,245.084899181034
rahaf,V,X,0,0.5,1,245.508373283141
rahaf,V,X,0,0.5,1,246.778962373734
rahaf,V,X,0,0.5,-1,248.214250219171
rahaf,V,X,0,0.5,1,252.296548135753
rahaf,V,X,0,0.5,-1,253.355383924558
rahaf,V,X,0,0.5,1,254.931843393832
rahaf,V,X,0,0.5,1,256.249464793538
rahaf,V,X,0,0.5,-1,256.484726694704
rahaf,V,X,0,0.5,1,257.578830942046
rahaf,V,X,0,0.5,1,259.496474579617
rahaf,V,X,0,0.5,1,260.367045993975
rahaf,V,X,0,0.5,1,261.425850706699
rahaf,V,X,0,0.5,-1,263.225824477384
rahaf,V,X,0,0.5,1,263.943469540449
rahaf,V,X,0,0.5,-1,266.978710344178
rahaf,V,X,0,0.5,1,271.002222934971
rahaf,V,X,0,0.5,1,274.566880350059
rahaf,V,X,0,0.5,1,276.849187389947
rahaf,V,X,0,0.5,1,285.813818005554
rahaf,V,X,0,0.5,-1,286.943206391938
rahaf,V,X,0,0.5,1,288.895807727647
rahaf,V,X,0,0.5,-1,289.425206662796
rahaf,V,X,0,0.5,1,291.378430374665
rahaf,V,X,0,0.5,1,294.413506104727
rahaf,V,X,0,0.5,1,296.860719168035
rahaf,V,X,0,0.5,-1,297.131286876043
rahaf,V,X,0,0.5,1,299.237182913872
rahaf,V,Y,1,0,1,3.08225429611048
rahaf,V,Y,1,0,-1,12.3409999928554
rahaf,V,Y,1,0,1,13.8468487038044
rahaf,V,Y,1,0,1,28.7996285129339
rahaf,V,Y,1,0,1,30.75254802173
rahaf,V,Y,1,0,1,52.2934165828628
rahaf,V,Y,1,0,1,75.3990565997083
rahaf,V,Y,1,0,1,97.4223111738102
rahaf,V,Y,1,0,1,106.798343276198
rahaf,V,Y,1,0,1,112.375041375286
rahaf,V,Y,1,0,1,117.857027105987
rahaf,V,Y,1,0,1,120.292571827711
